Path,Bytes,SHA256,Category,GitMirror
v3.4/runs/fits/joint_bb__Null__record_equal__tenfold_f9/fit.rds,39431026,0d656f234ef316615b8f5100b860233354061a5968d6c36a4c22f6730aa5abad,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__fivefold_f1/fit.rds,39460345,ece17c1d3fb4761cf247bd94739ba9a83f8bcf19648d9921e5ed30965375db01,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__fivefold_f2/fit.rds,39483637,20c1a59d261ae381a68b334155ad7a1f9165253ca0255f1c4e7f0c2dab43be56,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__fivefold_f3/fit.rds,39469064,c45df31c5bd682ea48e15f032658e81fa9122d878ee11afc9390d4833063297d,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__fivefold_f4/fit.rds,39473531,2eae50d39b9582de5cc4639ac07171ed167c8de97879f727bfd917a56c2308c3,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__fivefold_f5/fit.rds,39461050,a6eb674e8d59d25a8f4daec2959e024218a25cfef0a2522f8c52c500743811a7,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__full/fit.rds,39430507,de474f46ee3dd606833c52ae7efefe57c04fe4c365cad9a0115ea20ed71a28c7,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f1/fit.rds,39455205,88fa105e66e48108dd01b50c9f524e22dd0c2a394f26870f2545f4ac194a6d08,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f10/fit.rds,39452539,1b93d2bd087b61b393968a95b01db7d1240b5dd41cf5c03ec6215ffd3036da5b,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f2/fit.rds,39459726,d3737ce65af6ca60ab4c1a442060ea917378888cbcf45dc5f26574b6a8d2d104,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f3/fit.rds,39453324,0312d83d2f4b51d682795a1bd86b47ad612b1c290a47fa8550c9adac4bff5dfb,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f4/fit.rds,39470245,96a6693aa125764edd395aaeeb80293fc3ec2d535ef0238a3989509f72452e57,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f5/fit.rds,39447812,a4ac446b1574a4e14b356ab7fec0376d91ce051264af8d03e61a9e9f8627e7bd,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f6/fit.rds,39444719,095d7c46a6742e10c0544705f26c69144198c74938f1865abba24757ac4f8126,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f7/fit.rds,39445042,dcc351546e965e8e341986a75ad64aeff0c85fe5841fadf1e0242814484f7a27,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f8/fit.rds,39449124,0c22970f2bb3edd46a6eb8b1a7302c5ea6ebd7ac959c5ae3d6ab1d856f56c087,formal_native_fit,
v3.4/runs/fits/joint_bb__Null__species_equal__tenfold_f9/fit.rds,39468399,fb5a04659861473349ac3e59f736195bf152822989bb13e6fab65ebbc5a8843e,formal_native_fit,
v3.4/runs/panel_encoded.csv,70491,1eca84c2c39377e03474541ac7e3d52a3faf97ff08ac511110f3001bb9aaa943,prepared_state_plans_and_runtime_intermediates,snapshot/v3.4/runs/panel_encoded.csv
v3.4/runs/prepared_v3.rds,26126,d89696628e6c4d1163ed37b7d7b54fe69fb373fa69f5fecf64987346f7968ae9,prepared_state_plans_and_runtime_intermediates,snapshot/v3.4/runs/prepared_v3.rds
v3.4/runs/run_plan.csv,75485,76046df5a4121f981c71693df787843608982b02ca451ace03c5ddc369de01d2,prepared_state_plans_and_runtime_intermediates,snapshot/v3.4/runs/run_plan.csv
v3.4/scripts/build_complete_archive.ps1,5153,7cf208484586086407c95f06615dfefc3ddba4aa3c6806cce50f6c15d3cb79cd,source_configuration_inputs_documentation,snapshot/v3.4/scripts/build_complete_archive.ps1
v3.4/scripts/ENVIRONMENT.md,923,be2eb5e4895c9e695b4517ad6c4829cce03b39684def995cd05d660bfece8d9b,source_configuration_inputs_documentation,snapshot/v3.4/scripts/ENVIRONMENT.md
v3.4/scripts/restore_environment.R,4815,a0ad16e90fdf783233650a8514c8ca0fb3781765014ca808661bbb37ef2abea2,source_configuration_inputs_documentation,snapshot/v3.4/scripts/restore_environment.R
v3.4/scripts/test_environment.R,2406,3a239e76f88f8cb2c1ceea250f70790591a7335ab237e4eb629ea12481254102,source_configuration_inputs_documentation,snapshot/v3.4/scripts/test_environment.R
v3.4/scripts/upload_release_asset.ps1,4206,c62cfeae177ca23c3f0d18c2da3363a3c7918a9c64f6cfc13834cb90a0426266,source_configuration_inputs_documentation,snapshot/v3.4/scripts/upload_release_asset.ps1
v3.4/src/audit_run.R,402,641ace08e8b5be25f81502e4e28bc6d9856461cc1cc231146b4bcf20c9988f4c,source_configuration_inputs_documentation,snapshot/v3.4/src/audit_run.R
v3.4/src/plot_species_predictions.R,331,587f6b47df19e1b58e9cbe19a5aaeddb9fe84d52158bc7c2dfcf400fb2ca3813,source_configuration_inputs_documentation,snapshot/v3.4/src/plot_species_predictions.R
v3.4/src/postprocess_results.R,389,30ff4ef0ec6cca355c1aaf984fb52e21623f19c92961f887a6496e2c1a835b5c,source_configuration_inputs_documentation,snapshot/v3.4/src/postprocess_results.R
v3.4/src/v3_pipeline.R,887,fefde2a9652a985c537f5e8d268009ba51e51acad6c31bcb255043280c24c17c,source_configuration_inputs_documentation,snapshot/v3.4/src/v3_pipeline.R
v3.4/src/write_reports.R,239,e78395b5c9202f7db1cf5c2566f6d4e48af138e1496c4dd36c02aca64a0f8560,source_configuration_inputs_documentation,snapshot/v3.4/src/write_reports.R
v3.4/stan/joint_bb.stan,9477,db491633fcadbd940c2e78280660a47cd037f46795c9dce2258f9381c4571430,source_configuration_inputs_documentation,snapshot/v3.4/stan/joint_bb.stan
v3.4/tests/build_audit_beta_cases.R,1935,7dc4a1d9c92ca4b9b7b50247a7e0a00d4751804fe824532524390da439056c76,source_configuration_inputs_documentation,snapshot/v3.4/tests/build_audit_beta_cases.R
v3.4/tests/check_external.R,976,72d356b09c460c241b8d1e4dbaf8c3ef815646ae0374b71a90afdb8756bc7e81,source_configuration_inputs_documentation,snapshot/v3.4/tests/check_external.R
v3.4/tests/check_prepared.R,610,3121f19d3359181994ecb99fe7919e76290e67a3325defb886587668b47e4e03,source_configuration_inputs_documentation,snapshot/v3.4/tests/check_prepared.R
v3.4/tests/check_smoke_scores.R,1721,0fc5870aa1ee89e239ffa7c71688945cd60cf317473842222f971e81dd413817,source_configuration_inputs_documentation,snapshot/v3.4/tests/check_smoke_scores.R
v3.4/tests/fixtures_v32.R,1513,279ab0396668887266ccdfabae6f46a2976224f63dc5fd78de5c2aa544c8f166,source_configuration_inputs_documentation,snapshot/v3.4/tests/fixtures_v32.R
v3.4/tests/high_precision_audit_reference.py,2392,0ebc9eae756933e4bd32094dd998a6aa58071fdaa99860f1c80a6a9bab32a173,source_configuration_inputs_documentation,snapshot/v3.4/tests/high_precision_audit_reference.py
v3.4/tests/parse_all.R,442,b9ca19b069d38249a3aa514cdba27910c3ff1900106cb56b81619f16304bf129,source_configuration_inputs_documentation,snapshot/v3.4/tests/parse_all.R
v3.4/tests/prepare_binary_fixture.R,831,1ae6126ca3eeda4c46aa08721814c1a6ca60b22082aa0add217085e4d04bb6d8,source_configuration_inputs_documentation,snapshot/v3.4/tests/prepare_binary_fixture.R
v3.4/tests/print_versions.R,245,2cf977bba767b6a336b742864b00d0dffdb156536a5153c67706cfc1145bb179,source_configuration_inputs_documentation,snapshot/v3.4/tests/print_versions.R
v3.4/tests/run_audit_deterministic.R,299,9d1afeab6eacd0946e35406e6bda995bb70d93aff988fad227aa014046bbca54,source_configuration_inputs_documentation,snapshot/v3.4/tests/run_audit_deterministic.R
v3.4/tests/run_tests.R,466,0e3bdf84b3ebba96769e5791dc4ae4b2af9508b114ab4793016c553370e01bdf,source_configuration_inputs_documentation,snapshot/v3.4/tests/run_tests.R
v3.4/tests/run_v32_regressions.R,1153,6d9bf11445c524b1b8aa9ce641eacf35772033aa53c22468a63f2aa0d6c94748,source_configuration_inputs_documentation,snapshot/v3.4/tests/run_v32_regressions.R
v3.4/tests/run_v33_regressions.R,1239,0862d4e68e470fad3c6490605e2e67452e3c16759644893dd5d84d0ae15c460b,source_configuration_inputs_documentation,snapshot/v3.4/tests/run_v33_regressions.R
v3.4/tests/run_v34_regressions.R,1307,d03613b7148a3c8c0136d73dc1601025f3b631ec18fe3eb1ec340c39be1e426d,source_configuration_inputs_documentation,snapshot/v3.4/tests/run_v34_regressions.R
v3.4/tests/save_validation_snapshots.R,1574,a78257046973f7e21aee165e3e66302cb56a771647f2e2ee1fc9c18668f8fd40,source_configuration_inputs_documentation,snapshot/v3.4/tests/save_validation_snapshots.R
v3.4/tests/stan/beta_interval_before.stan,3033,ed5cf0761285718fec900cbb8a4d219621d53b960753e333d98b0b761eb05964,source_configuration_inputs_documentation,snapshot/v3.4/tests/stan/beta_interval_before.stan
v3.4/tests/stan/beta_interval_probe_after.stan,8300,58fe290b393c0cfdb167bc6117f28c85ed2ea82385444d2edcc626461e84dd63,source_configuration_inputs_documentation,snapshot/v3.4/tests/stan/beta_interval_probe_after.stan
v3.4/tests/stan/beta_interval_probe_before.stan,1767,feaebe6d936d9e4d006dae7899640754e3b777f017ee98550291c9515d5cee38,source_configuration_inputs_documentation,snapshot/v3.4/tests/stan/beta_interval_probe_before.stan
v3.4/tests/test_artifact_guards.R,3471,1f8f0f652c5b9e87f2b8e87821e94c2c8cd993a98549588d209f3e96e77abaa8,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_artifact_guards.R
v3.4/tests/test_audit_beta_reference.R,2545,1fa73da530c7464c1d4742e81d2acc2d0117d93baaee0ae81b38b81c2030aa89,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_audit_beta_reference.R
v3.4/tests/test_audit_beta_three_way.R,5133,6e730ab97bb5882501d6f46130d62769537301e8070c0144a1e219070beb9b94,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_audit_beta_three_way.R
v3.4/tests/test_beta_intervals.R,8329,9707413f23ad479466ba2c87512213993f7dca98ee5a340856c128224a7e1bb7,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_beta_intervals.R
v3.4/tests/test_beta_switches.R,7238,df7c7868228b00f64d85e10145538bc5056b71a11abeb63b3f2920a0aed6d170,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_beta_switches.R
v3.4/tests/test_binary_template_key.R,1233,b4c359d14091a56c7a1b55d5eaf685f028c1f9da1e0116791c78b80ac6b5eb28,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_binary_template_key.R
v3.4/tests/test_contracts.R,10855,6a60c0d19fff2a46deb55f315eb67f7bf66d7be26e0b1e52760b136ac23388e6,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_contracts.R
v3.4/tests/test_input_support_counts.R,1309,5e2f5843a59c9a94e4d5f304aca1386f2ce7801244490b8959a7de8c804d5c9e,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_input_support_counts.R
v3.4/tests/test_integration.R,4828,8b2bce823041a9435107e1bb9e33300b313791616cb0718cec0011d1e0c2b36d,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_integration.R
v3.4/tests/test_orchestration.R,3673,bcd5ab69dfc1deeca266d1e6608539db000fcbc7b1641843fe29042be29d54e0,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_orchestration.R
v3.4/tests/test_prediction_audit.R,16400,4d6432834672ebda1c00caf015706968592e0cc242ea1e6bce7539f7f14409f4,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_prediction_audit.R
v3.4/tests/test_quantitative_artifacts.R,1212,6f707829602da8a66e1e183440d3f133c1690bb0f7b6289c25c71791d7d00c26,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_quantitative_artifacts.R
v3.4/tests/test_quantitative_diagnostics.R,2321,df8498654a63806009ffcc968ae64e5f4471c2f165f2bd44f2afa6ca65ccf7cf,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_quantitative_diagnostics.R
v3.4/tests/test_release_regressions.R,1178,84b6a5a952a9d5d7de0fb3fb27f2f74d8ea4b65c6987a371a5eb6289d099a874,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_release_regressions.R
v3.4/tests/test_report_comparison_wording.R,2115,ade9a9707633060ad69d958440fe4790244e8e6dfc2588d28ff00e39ad76d791,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_report_comparison_wording.R
v3.4/tests/test_scientific_contracts.R,3349,aae3dd03d118a89585b1c8a3144f1b8a49ec1680b1e7367eb8533f82d2515816,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_scientific_contracts.R
v3.4/tests/test_unequal_integration.R,6469,a16d9dd0d64636bc8ec1ab00218cf20ab0c0e7e01fd1717f6053a2df936db8bc,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_unequal_integration.R
v3.4/tests/test_unequal_posterior_audit.R,3872,9bdfb181ef96f95dc2a920dcb0c9e71632bfea82e72b9d2106bd237b06f83de8,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_unequal_posterior_audit.R
v3.4/tests/test_v32_fullgrid_synthetic.R,3533,a92910e3306d8725a2103843a1e0071a15cd56e9faa7a2ba04a6f8c856168fa1,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_v32_fullgrid_synthetic.R
v3.4/tests/test_v32_metrics.R,2972,00297e0f54b5837e558534c07995f91c3727c547d971a5bd1b3c5a2d20cc571f,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_v32_metrics.R
v3.4/tests/test_v33_reaudit_saved_fits.R,4621,b878f4c4be35c60a79f6d273e16d96e63a03b62a8dc6f0816c17587639a2f957,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_v33_reaudit_saved_fits.R
v3.4/tests/test_v33_scope_guard.R,1718,5591a83d2815140e2acb2903a36781222f9f379a546841f06f6ed5bed08047cc,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_v33_scope_guard.R
v3.4/tests/test_v34_input_guards.R,8630,d2d647f1905995dbd2a31d5321bbc5ba871265b31f80b3c9908819074150fd3e,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_v34_input_guards.R
v3.4/tests/test_v34_legal_equivalence.R,2296,e7208304763974fddd1a996ee98a32b082fbaf89c1d1b6d16f057013ba4a50f5,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_v34_legal_equivalence.R
v3.4/tests/test_v34_scope_guard.R,1877,aabaecfe9a8872ac3d7a93916c4e14d30b460e4e9c1be71abfb0479430b8925f,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_v34_scope_guard.R
v3.4/tests/test_visual_report.R,2915,dea29440b0747fcb4f0307134436f9053d7d8babb27b8f027eb21c4f1cdfaa34,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_visual_report.R
v3.4/tests/test_weighted_posterior.R,2641,3a0875ac01c4416623711d20939fedc9b481a50cf80bce0f0fdc07117d106812,source_configuration_inputs_documentation,snapshot/v3.4/tests/test_weighted_posterior.R
